id,nid,num,num_jg,num_uprl,num_tjrl,tj2
23,012,"4,11,12,15,16,20,21,26,27,28,30,32,33,41,53,60,62,64,65,76","1,4,1,-4,6,2,2,3,6,10,-11,-12,2,7,-15,-16,3,3,2,-20,-21,1,4,4,1,-26,-27,-28,20,-30,3,-32,-33,3,7,13,2,6,2,13,-41,2,2,2,5,3,3,14,1,4,4,1,-53,5,2,1,4,4,1,-60,1,-62,1,-64,-65,1,2,1,1,3,4,5,6,3,3,-76,4,6,1,2","55,25,68,26,30,41,62,72,8,20,27,80,10,33,40,49,57,3,13,15,73,11,16,43,52,54,1,21,34,38,46,65,69,70,71,76,78,6,28,37,45,47,48,60,22,53,74,32,50,63,66,7,14,19,29,35,58,59,79,18,31,39,36,9,17,24,56,77,2,5,23,42,61,12,44,4,51,64,67,75","55,25,68,26,30,41,62,20,27,72,33,80,8,10,15,40,49,11,13,16,57,73,3,21,43,52,54,76,1,28,34,46,60,65,69,70,6,37,38,47,48,71,78,22,32,45,53,50,63,66,74,14,29,35,7,19,58,79,18,59,31,36,39,9,17,24,77,2,5,56,12,23,42,61,44,64,4,67,75,51","1,2,4,9,12,15,17,19,20,21,22,26,27,30,31,34,35,38,42,44,46,50,51,55,57,59,60,61,63,64,66,68,73,74,77,80"
24,013,"1,5,9,10,11,12,14,15,16,22,28,32,37,41,44,64,72,77,78,80","-1,5,2,1,-5,3,3,4,-9,-10,-11,-12,3,-14,-15,-16,4,4,3,1,1,-22,5,5,2,1,1,-28,21,1,4,-32,1,4,8,14,-37,7,3,14,-41,3,3,-44,6,4,4,15,2,5,5,2,1,6,3,2,5,5,2,1,2,1,2,-64,1,2,3,2,2,4,5,-72,7,4,4,1,-77,-78,2,-80","55,25,68,26,30,41,62,20,27,72,33,80,8,10,15,40,49,11,13,16,57,73,3,21,43,52,54,76,1,28,34,46,60,65,69,70,6,37,38,47,48,71,78,22,32,45,53,50,63,66,74,14,29,35,7,19,58,79,18,59,31,36,39,9,17,24,77,2,5,56,12,23,42,61,44,64,4,67,75,51","55,25,68,26,30,41,62,72,20,10,15,27,33,80,8,11,49,16,40,73,1,3,13,21,28,43,52,54,57,37,46,65,69,76,78,32,34,38,47,48,60,70,6,22,45,53,71,14,50,63,66,74,29,35,7,19,58,18,59,79,9,36,39,77,5,17,24,31,2,56,12,42,44,61,64,23,4,75,51,67","1,2,4,8,9,12,14,15,16,19,20,21,23,26,28,30,31,34,36,41,46,51,52,55,58,60,61,64,65,67,73,74,75,78,80"
25,014,"6,12,13,14,18,24,28,29,30,34,38,43,49,52,59,60,64,74,78,80","1,6,3,2,1,-6,4,5,1,1,1,-12,-13,-14,1,1,5,-18,4,2,2,1,6,-24,3,2,2,-28,-29,-30,5,1,2,-34,9,15,1,-38,4,15,1,4,-43,1,7,5,5,16,-49,6,6,-52,2,7,4,3,6,6,-59,-60,3,2,3,-64,2,3,4,3,3,5,6,1,8,-74,5,2,1,-78,3,-80","55,25,68,26,30,41,62,72,20,10,15,27,33,80,8,11,49,16,40,73,1,3,13,21,28,43,52,54,57,37,46,65,69,76,78,32,34,38,47,48,60,70,6,22,45,53,71,14,50,63,66,74,29,35,7,19,58,18,59,79,9,36,39,77,5,17,24,31,2,56,12,42,44,61,64,23,4,75,51,67","55,25,68,26,30,41,62,72,20,80,10,15,27,33,49,11,8,13,16,28,43,52,73,1,21,40,54,57,78,3,34,38,46,60,65,76,37,47,48,69,70,6,14,22,32,45,53,71,74,50,29,35,63,66,7,58,59,18,19,79,9,24,36,5,17,39,77,2,12,31,56,64,61,23,42,44,4,75,51,67","1,3,6,8,12,14,18,19,20,22,24,26,29,31,34,37,40,44,45,51,53,56,59,61,63,64,65,66,70,72,76,77,79,80"
26,015,"2,8,9,11,14,17,18,19,27,29,31,34,36,41,55,60,64,70,72,79","2,-2,4,3,2,1,5,-8,-9,2,-11,1,1,-14,2,2,-17,-18,-19,3,3,2,7,1,4,3,-27,1,-29,1,-31,2,3,-34,10,-36,2,1,5,16,-41,5,1,2,8,6,6,17,1,7,7,1,3,8,-55,4,7,7,1,-60,4,3,4,-64,3,4,5,4,4,-70,7,-72,9,1,6,3,2,1,-79,1","55,25,68,26,30,41,62,72,20,80,10,15,27,33,49,11,8,13,16,28,43,52,73,1,21,40,54,57,78,3,34,38,46,60,65,76,37,47,48,69,70,6,14,22,32,45,53,71,74,50,29,35,63,66,7,58,59,18,19,79,9,24,36,5,17,39,77,2,12,31,56,64,61,23,42,44,4,75,51,67","55,25,41,68,30,62,72,20,26,27,80,10,11,15,8,33,49,43,13,16,21,28,40,52,57,60,73,78,1,3,34,38,46,54,65,70,76,14,37,47,69,6,32,45,48,53,71,74,22,29,35,50,63,7,19,58,59,66,79,9,18,36,17,24,2,5,31,39,77,12,64,56,61,23,42,44,75,4,67,51","1,3,4,8,10,11,13,16,17,19,21,22,24,28,29,32,36,37,39,43,44,48,51,53,55,59,60,63,66,67,70,72,76,78,79,80"
27,016,"4,19,24,27,28,35,36,38,39,45,50,56,58,59,60,61,64,66,73,78","3,1,5,-4,3,2,6,1,1,3,1,2,2,1,3,3,1,1,-19,4,4,3,8,-24,5,4,-27,-28,1,2,1,3,4,1,-35,-36,3,-38,-39,17,1,6,2,3,-45,7,7,18,2,-50,8,2,4,9,1,-56,8,-58,-59,-60,-61,4,5,-64,4,-66,6,5,5,1,8,1,-73,2,7,4,3,-78,1,2","55,25,41,68,30,62,72,20,26,27,80,10,11,15,8,33,49,43,13,16,21,28,40,52,57,60,73,78,1,3,34,38,46,54,65,70,76,14,37,47,69,6,32,45,48,53,71,74,22,29,35,50,63,7,19,58,59,66,79,9,18,36,17,24,2,5,31,39,77,12,64,56,61,23,42,44,75,4,67,51","55,25,41,62,68,26,27,30,72,10,11,15,20,80,8,49,28,33,43,60,73,78,16,21,38,40,52,57,1,3,13,46,54,65,76,14,34,37,45,69,70,6,32,47,48,53,50,71,74,19,22,29,35,58,59,66,63,79,7,9,18,24,36,17,39,2,5,31,64,77,12,56,61,23,42,44,4,67,75,51","1,2,4,7,12,14,15,17,19,20,22,25,30,32,33,35,37,40,44,49,51,52,56,59,61,62,63,65,66,70,71,75,77,79,80"
28,017,"11,15,28,33,36,37,38,46,47,50,51,52,61,62,63,67,68,71,73,80","4,2,6,1,4,3,7,2,2,4,-11,3,3,2,-15,4,2,2,1,5,5,4,9,1,6,5,1,-28,2,3,2,4,-33,2,1,-36,-37,-38,1,18,2,7,3,4,1,-46,-47,19,3,-50,-51,-52,5,10,2,1,9,1,1,1,-61,-62,-63,1,5,1,-67,-68,6,2,-71,2,-73,3,8,5,4,1,2,-80","55,25,41,62,68,26,27,30,72,10,11,15,20,80,8,49,28,33,43,60,73,78,16,21,38,40,52,57,1,3,13,46,54,65,76,14,34,37,45,69,70,6,32,47,48,53,50,71,74,19,22,29,35,58,59,66,63,79,7,9,18,24,36,17,39,2,5,31,64,77,12,56,61,23,42,44,4,67,75,51","55,25,41,62,68,11,15,30,72,80,10,20,26,27,8,33,49,73,28,43,52,16,21,38,40,57,60,78,1,3,46,54,65,13,34,37,45,69,70,76,6,14,32,47,50,53,48,71,19,22,35,58,59,63,66,74,29,36,79,7,9,18,17,24,39,2,5,77,31,56,61,64,12,23,42,44,4,67,51,75","1,2,6,7,9,11,14,15,17,21,25,28,29,32,33,36,40,41,48,50,52,56,58,61,62,63,65,69,74,77,78,80"
29,018,"11,12,14,15,18,21,22,23,29,32,33,35,40,41,55,65,69,74,75,78","5,3,7,2,5,4,8,3,3,5,-11,-12,4,-14,-15,5,3,-18,2,6,-21,-22,-23,2,7,6,2,1,-29,4,3,-32,-33,3,-35,1,1,1,2,-40,-41,8,4,5,2,1,1,20,4,1,1,1,6,11,-55,2,10,2,2,2,1,1,1,2,-65,2,1,1,-69,3,1,3,1,-74,-75,6,5,-78,3,1","55,25,41,62,68,11,15,30,72,80,10,20,26,27,8,33,49,73,28,43,52,16,21,38,40,57,60,78,1,3,46,54,65,13,34,37,45,69,70,76,6,14,32,47,50,53,48,71,19,22,35,58,59,63,66,74,29,36,79,7,9,18,17,24,39,2,5,77,31,56,61,64,12,23,42,44,4,67,51,75","55,25,41,68,11,15,62,30,72,10,20,26,27,33,80,8,49,21,40,52,73,78,16,28,43,57,60,65,1,38,46,54,69,3,32,37,45,76,13,14,34,50,53,70,6,22,35,47,48,71,29,59,63,66,74,18,19,36,58,79,7,9,24,39,2,5,17,77,12,31,56,61,64,23,42,44,4,67,75,51","1,3,6,8,10,13,15,16,20,21,24,26,27,29,30,32,33,35,38,39,43,45,48,49,52,54,59,61,62,65,66,69,75,77,78,80"
30,019,"16,20,21,23,24,37,48,51,52,53,54,59,60,62,66,68,75,76,77,78","6,4,8,3,6,5,9,4,4,6,1,1,5,1,1,-16,4,1,3,-20,-21,1,-23,-24,8,7,3,2,1,5,4,1,1,4,1,2,-37,2,3,1,1,9,5,6,3,2,2,-48,5,2,-51,-52,-53,-54,1,3,11,3,-59,-60,2,-62,2,3,1,-66,2,-68,1,4,2,4,2,1,-75,-76,-77,-78,4,2","55,25,41,68,11,15,62,30,72,10,20,26,27,33,80,8,49,21,40,52,73,78,16,28,43,57,60,65,1,38,46,54,69,3,32,37,45,76,13,14,34,50,53,70,6,22,35,47,48,71,29,59,63,66,74,18,19,36,58,79,7,9,24,39,2,5,17,77,12,31,56,61,64,23,42,44,4,67,75,51","55,25,68,41,11,15,62,30,72,10,20,26,27,33,8,49,78,80,21,52,60,73,16,28,40,43,54,57,1,37,38,46,65,69,3,32,45,53,76,14,34,48,50,70,6,13,22,35,59,71,29,47,63,66,74,18,36,79,19,24,58,7,9,39,77,2,5,17,56,61,64,12,31,23,44,75,4,42,51,67","1,5,8,9,11,12,15,16,17,18,21,23,26,28,30,33,34,37,38,40,44,46,49,51,52,54,60,61,65,66,69,70,75,77,78,80"
31,020,"7,13,18,22,24,30,32,33,37,43,47,48,52,62,63,67,69,73,78,79","7,5,9,4,7,6,-7,5,5,7,2,2,-13,2,2,1,5,-18,4,1,1,-22,1,-24,9,8,4,3,2,-30,5,-32,-33,5,2,3,-37,3,4,2,2,10,-43,7,4,3,-47,-48,6,3,1,-52,1,1,2,4,12,4,1,1,3,-62,-63,4,2,1,-67,1,-69,5,3,5,-73,2,1,1,1,-78,-79,3","55,25,68,41,11,15,62,30,72,10,20,26,27,33,8,49,78,80,21,52,60,73,16,28,40,43,54,57,1,37,38,46,65,69,3,32,45,53,76,14,34,48,50,70,6,13,22,35,59,71,29,47,63,66,74,18,36,79,19,24,58,7,9,39,77,2,5,17,56,61,64,12,31,23,44,75,4,42,51,67","55,25,41,62,68,11,15,30,33,72,10,26,78,8,20,27,49,73,80,43,52,60,21,28,54,69,16,37,40,46,57,65,1,3,32,38,45,48,53,76,13,14,22,34,70,6,35,47,50,59,63,71,18,29,74,24,66,79,7,19,36,58,39,77,2,5,9,17,56,61,64,12,31,23,44,67,4,42,51,75","1,6,8,11,12,14,18,21,23,25,27,28,31,34,37,41,42,45,52,54,59,60,62,65,66,67,69,71,76,77,78,80"
32,021,"4,5,6,9,10,11,14,19,21,31,34,43,45,48,51,53,56,60,65,70","8,6,10,-4,-5,-6,1,6,-9,-10,-11,3,1,-14,3,2,6,1,-19,2,-21,1,2,1,10,9,5,4,3,1,-31,1,1,-34,3,4,1,4,5,3,3,11,-43,8,-45,4,1,-48,7,4,-51,1,-53,2,3,-56,13,5,2,-60,4,1,1,5,-65,2,1,2,1,-70,4,6,1,3,2,2,2,1,1,4","55,25,41,62,68,11,15,30,33,72,10,26,78,8,20,27,49,73,80,43,52,60,21,28,54,69,16,37,40,46,57,65,1,3,32,38,45,48,53,76,13,14,22,34,70,6,35,47,50,59,63,71,18,29,74,24,66,79,7,19,36,58,39,77,2,5,9,17,56,61,64,12,31,23,44,67,4,42,51,75","55,25,11,41,62,68,10,15,30,72,33,78,20,26,27,43,49,60,73,80,8,21,28,52,65,69,16,37,40,46,48,53,54,57,1,14,32,38,45,76,3,6,13,22,34,70,47,50,59,63,71,29,35,18,19,24,66,74,79,7,36,58,5,9,39,77,2,17,31,56,61,64,12,4,67,23,42,44,51,75","1,6,7,9,11,12,13,16,17,18,19,20,22,24,25,27,29,30,33,37,38,40,41,44,47,49,50,53,57,58,60,63,65,67,69,71,74,76,78,80"
33,022,"2,9,10,11,15,16,17,18,28,33,35,43,54,55,60,61,63,65,68,73","9,-2,11,1,1,1,2,7,-9,-10,-11,4,2,1,-15,-16,-17,-18,1,3,1,2,3,2,11,10,6,-28,4,2,1,2,-33,1,-35,5,2,5,6,4,4,12,-43,9,1,5,2,1,8,5,1,2,1,-54,-55,1,14,6,3,-60,-61,2,-63,6,-65,3,2,-68,2,1,5,7,-73,4,3,3,3,2,2,5","55,25,11,41,62,68,10,15,30,72,33,78,20,26,27,43,49,60,73,80,8,21,28,52,65,69,16,37,40,46,48,53,54,57,1,14,32,38,45,76,3,6,13,22,34,70,47,50,59,63,71,29,35,18,19,24,66,74,79,7,36,58,5,9,39,77,2,17,31,56,61,64,12,4,67,23,42,44,51,75","55,25,11,62,10,15,41,68,30,33,72,43,73,20,26,27,49,60,78,80,8,21,28,65,16,54,37,48,52,57,69,14,32,40,46,53,76,1,3,6,34,38,45,63,13,22,35,47,50,59,70,18,29,71,19,24,74,79,9,36,58,66,2,5,7,39,77,17,61,31,56,64,12,4,67,42,44,51,75,23","1,6,7,8,11,12,13,16,17,18,19,20,22,25,27,30,31,33,38,39,41,45,46,48,50,52,54,56,58,61,64,65,67,69,72,74,76,78,80"
34,023,"9,13,17,27,28,31,36,39,42,45,50,55,57,61,67,68,73,74,75,79","10,1,12,2,2,2,3,8,-9,1,1,5,-13,2,1,1,-17,1,2,4,2,3,4,3,12,11,-27,-28,5,3,-31,3,1,2,1,-36,3,6,-39,5,5,-42,1,10,-45,6,3,2,9,-50,2,3,2,1,-55,2,-57,7,4,1,-61,3,1,7,1,4,-67,-68,3,2,6,8,-73,-74,-75,4,4,3,-79,6","55,25,11,62,10,15,41,68,30,33,72,43,73,20,26,27,49,60,78,80,8,21,28,65,16,54,37,48,52,57,69,14,32,40,46,53,76,1,3,6,34,38,45,63,13,22,35,47,50,59,70,18,29,71,19,24,74,79,9,36,58,66,2,5,7,39,77,17,61,31,56,64,12,4,67,42,44,51,75,23","55,25,11,68,10,15,41,62,30,33,72,73,43,20,26,27,28,80,8,21,49,60,65,78,16,54,57,52,69,14,32,37,40,45,48,53,76,1,6,13,34,46,50,3,22,35,38,47,63,70,29,59,71,74,79,9,18,24,36,19,58,66,2,7,17,39,61,5,31,77,56,64,67,12,42,4,44,51,75,23","3,7,8,11,12,13,16,18,22,25,27,28,30,33,35,38,39,41,45,46,48,49,50,52,55,56,60,61,63,65,68,69,72,74,76,78,80"
35,024,"3,8,16,19,22,25,28,35,36,37,49,50,52,54,57,58,64,67,71,73","11,2,-3,3,3,3,4,-8,1,2,2,6,1,3,2,-16,1,2,-19,5,3,-22,5,4,-25,12,1,-28,6,4,1,4,2,3,-35,-36,-37,7,1,6,6,1,2,11,1,7,4,3,-49,-50,3,-52,3,-54,1,3,-57,-58,5,2,1,4,2,-64,2,5,-67,1,4,3,-71,9,-73,1,1,5,5,4,1,7","55,25,11,68,10,15,41,62,30,33,72,73,43,20,26,27,28,80,8,21,49,60,65,78,16,54,57,52,69,14,32,37,40,45,48,53,76,1,6,13,34,46,50,3,22,35,38,47,63,70,29,59,71,74,79,9,18,24,36,19,58,66,2,7,17,39,61,5,31,77,56,64,67,12,42,4,44,51,75,23","55,25,11,41,62,68,73,10,15,33,72,28,30,43,8,26,27,49,80,20,21,57,65,78,16,52,54,60,69,14,32,37,40,45,53,76,6,13,22,34,35,46,48,50,1,3,38,47,63,70,71,29,36,59,74,79,18,19,24,58,9,66,2,7,17,39,61,5,77,31,56,64,67,12,42,4,44,23,51,75","2,6,9,11,12,14,15,18,20,22,26,27,29,34,38,39,41,44,45,46,48,51,54,56,58,60,61,63,64,65,68,69,72,73,75,76,80"
36,025,"2,3,4,6,8,13,17,20,21,25,26,29,34,40,47,49,51,58,59,69","12,-2,-3,-4,4,-6,5,-8,2,3,3,7,-13,4,3,1,-17,3,1,-20,-21,1,6,5,-25,-26,2,1,-29,5,2,5,3,-34,1,1,1,8,2,-40,7,2,3,12,2,8,-47,4,-49,1,-51,1,4,1,2,4,1,-58,-59,3,2,5,3,1,3,6,1,2,-69,4,1,10,1,2,2,6,6,5,2,8","55,25,11,41,62,68,73,10,15,33,72,28,30,43,8,26,27,49,80,20,21,57,65,78,16,52,54,60,69,14,32,37,40,45,53,76,6,13,22,34,35,46,48,50,1,3,38,47,63,70,71,29,36,59,74,79,18,19,24,58,9,66,2,7,17,39,61,5,77,31,56,64,67,12,42,4,44,23,51,75","55,25,11,62,73,10,33,41,68,8,15,28,30,43,49,72,20,21,26,27,80,65,16,52,54,57,60,69,78,6,13,14,32,34,37,40,45,53,76,3,22,35,46,50,38,47,48,59,63,70,1,29,36,58,71,74,79,18,9,17,19,24,2,7,39,61,66,5,77,31,64,56,67,4,12,42,44,23,51,75","4,5,6,8,10,11,12,13,15,16,19,20,23,24,27,29,32,33,38,41,43,44,47,51,53,56,57,60,62,63,65,66,68,70,73,75,77,79,80"
37,026,"2,6,14,17,21,22,26,34,35,36,48,51,52,58,60,62,71,73,75,76","13,-2,1,1,5,-6,6,1,3,4,4,8,1,-14,4,2,-17,4,2,1,-21,-22,7,6,1,-26,3,2,1,6,3,6,4,-34,-35,-36,2,9,3,1,8,3,4,13,3,9,1,-48,1,2,-51,-52,5,2,3,5,2,-58,1,-60,3,-62,4,2,4,7,2,3,1,5,-71,11,-73,3,-75,-76,7,6,3,9","55,25,11,62,73,10,33,41,68,8,15,28,30,43,49,72,20,21,26,27,80,65,16,52,54,57,60,69,78,6,13,14,32,34,37,40,45,53,76,3,22,35,46,50,38,47,48,59,63,70,1,29,36,58,71,74,79,18,9,17,19,24,2,7,39,61,66,5,77,31,64,56,67,4,12,42,44,23,51,75","55,25,11,62,73,10,41,68,8,15,21,28,30,33,43,20,26,27,49,72,52,60,80,16,54,57,65,78,14,69,6,13,22,34,37,40,45,53,76,32,35,48,50,3,38,46,47,58,63,70,71,1,29,36,59,74,79,17,18,19,24,2,7,9,61,66,39,77,5,31,64,56,67,4,12,42,44,51,75,23","1,4,6,7,8,10,11,14,15,16,19,22,23,25,29,32,33,36,38,39,42,43,47,51,52,53,55,56,58,60,63,65,66,69,73,74,77,78"
38,027,"1,4,7,14,18,26,28,37,38,49,51,58,61,62,64,67,71,75,76,79","-1,1,2,-4,6,1,-7,2,4,5,5,9,2,-14,5,3,1,-18,3,2,1,1,8,7,2,-26,4,-28,2,7,4,7,5,1,1,1,-37,-38,4,2,9,4,5,14,4,10,2,1,-49,3,-51,1,6,3,4,6,3,-58,2,1,-61,-62,5,-64,5,8,-67,4,2,6,-71,12,1,4,-75,-76,8,7,-79,10","55,25,11,62,73,10,41,68,8,15,21,28,30,33,43,20,26,27,49,72,52,60,80,16,54,57,65,78,14,69,6,13,22,34,37,40,45,53,76,32,35,48,50,3,38,46,47,58,63,70,71,1,29,36,59,74,79,17,18,19,24,2,7,9,61,66,39,77,5,31,64,56,67,4,12,42,44,51,75,23","55,11,25,62,73,10,28,68,8,15,21,26,30,33,41,43,49,72,20,27,60,80,14,16,52,57,65,37,54,69,76,78,6,22,40,45,53,13,32,34,35,48,50,58,71,1,38,46,47,63,70,3,18,29,59,74,79,17,36,7,19,24,61,2,9,66,5,31,39,64,77,56,67,4,12,51,75,42,44,23","1,2,5,6,9,12,14,15,18,19,22,23,25,29,30,33,38,40,43,44,47,50,52,53,56,57,60,61,62,64,65,66,69,72,74,76,79"
39,028,"9,11,14,16,17,20,28,30,32,33,46,51,54,57,58,62,66,68,71,74","1,2,3,1,7,2,1,3,-9,6,-11,10,3,-14,6,-16,-17,1,4,-20,2,2,9,8,3,1,5,-28,3,-30,5,-32,-33,2,2,2,1,1,5,3,10,5,6,15,5,-46,3,2,1,4,-51,2,7,-54,5,7,-57,-58,3,2,1,-62,6,1,6,-66,1,-68,3,7,-71,13,2,-74,1,1,9,8,1,11","55,11,25,62,73,10,28,68,8,15,21,26,30,33,41,43,49,72,20,27,60,80,14,16,52,57,65,37,54,69,76,78,6,22,40,45,53,13,32,34,35,48,50,58,71,1,38,46,47,63,70,3,18,29,59,74,79,17,36,7,19,24,61,2,9,66,5,31,39,64,77,56,67,4,12,51,75,42,44,23","55,62,11,25,73,28,68,10,30,33,8,15,41,43,49,20,21,26,27,57,60,72,80,14,16,52,54,37,65,78,6,32,53,69,71,76,22,34,35,40,45,46,48,50,58,1,13,38,47,63,70,74,3,17,18,29,59,79,36,7,9,19,24,61,66,2,5,31,39,64,77,56,67,4,51,75,12,42,44,23","1,4,7,8,12,14,15,18,20,22,24,25,29,31,36,39,40,45,49,53,55,59,62,64,66,68,71,74,75,78"
40,029,"1,4,11,15,19,27,29,31,33,39,43,45,52,58,65,67,69,73,75,77","-1,3,4,-4,8,3,2,4,1,7,-11,11,4,1,-15,1,1,2,-19,1,3,3,10,9,4,2,-27,1,-29,1,-31,1,-33,3,3,3,2,2,-39,4,11,6,-43,16,-45,1,4,3,2,5,1,-52,8,1,6,8,1,-58,4,3,2,1,7,2,-65,1,-67,1,-69,8,1,14,-73,1,-75,2,-77,9,2,12","55,62,11,25,73,28,68,10,30,33,8,15,41,43,49,20,21,26,27,57,60,72,80,14,16,52,54,37,65,78,6,32,53,69,71,76,22,34,35,40,45,46,48,50,58,1,13,38,47,63,70,74,3,17,18,29,59,79,36,7,9,19,24,61,66,2,5,31,39,64,77,56,67,4,51,75,12,42,44,23","55,62,11,73,25,28,33,68,15,30,10,41,43,49,8,21,26,27,20,52,57,72,16,60,80,14,37,54,65,69,78,6,32,45,53,58,71,76,34,35,40,46,48,1,13,22,50,63,70,3,17,18,29,38,47,74,79,19,36,59,7,9,24,61,2,66,31,39,77,5,64,67,4,56,75,51,12,42,44,23","3,6,7,9,11,15,16,18,21,22,24,28,29,33,35,37,39,44,50,54,55,56,59,62,63,66,68,71,73,75,77,78"
41,030,"2,8,12,13,14,16,23,31,37,39,44,46,50,54,55,59,61,69,70,73","1,-2,5,1,9,4,3,-8,2,8,1,-12,-13,-14,1,-16,2,3,1,2,4,4,-23,10,5,3,1,2,1,2,-31,2,1,4,4,4,-37,3,-39,5,12,7,1,-44,1,-46,5,4,3,-50,2,1,9,-54,-55,9,2,1,-59,4,-61,2,8,3,1,2,1,2,-69,-70,2,15,-73,2,1,3,1,10,3,13","55,62,11,73,25,28,33,68,15,30,10,41,43,49,8,21,26,27,20,52,57,72,16,60,80,14,37,54,65,69,78,6,32,45,53,58,71,76,34,35,40,46,48,1,13,22,50,63,70,3,17,18,29,38,47,74,79,19,36,59,7,9,24,61,2,66,31,39,77,5,64,67,4,56,75,51,12,42,44,23","55,62,73,11,25,28,33,68,15,30,41,49,8,10,21,27,43,16,20,26,52,57,72,14,37,54,60,65,69,80,6,45,58,71,78,32,34,35,40,46,50,53,70,76,1,13,22,48,63,17,18,29,47,59,74,79,3,36,38,61,7,9,19,24,2,31,66,39,77,5,64,67,4,56,75,44,51,12,23,42","2,3,4,7,8,10,11,14,15,17,19,22,24,27,30,35,37,39,43,44,49,52,54,55,58,60,63,64,65,66,68,70,72,74,76,77"
42,031,"8,10,15,22,25,26,35,42,43,45,47,52,56,57,62,63,72,76,78,80","2,1,6,2,10,5,4,-8,3,-10,2,1,1,1,-15,1,3,4,2,3,5,-22,1,11,-25,-26,2,3,2,3,1,3,2,5,-35,5,1,4,1,6,13,-42,-43,1,-45,1,-47,5,4,1,3,-52,10,1,1,-56,-57,2,1,5,1,-62,-63,4,2,3,2,3,1,1,3,-72,1,3,2,-76,2,-78,4,-80","55,62,73,11,25,28,33,68,15,30,41,49,8,10,21,27,43,16,20,26,52,57,72,14,37,54,60,65,69,80,6,45,58,71,78,32,34,35,40,46,50,53,70,76,1,13,22,48,63,17,18,29,47,59,74,79,3,36,38,61,7,9,19,24,2,31,66,39,77,5,64,67,4,56,75,44,51,12,23,42","55,62,73,11,25,15,28,33,68,10,30,41,43,8,21,26,27,49,52,57,72,16,20,14,37,54,60,65,69,78,80,6,45,58,71,22,32,34,35,40,46,50,53,63,70,76,13,47,48,1,18,29,74,79,3,17,36,38,59,61,9,19,2,7,24,66,31,39,5,64,77,56,67,4,42,44,51,75,12,23","2,3,6,7,9,10,11,13,16,21,23,26,27,28,30,33,37,39,40,41,45,53,54,56,58,60,61,64,65,66,69,72,73,75,78,79"
43,032,"2,4,9,22,24,26,27,28,31,34,36,39,43,44,53,55,59,62,65,70","3,-2,7,-4,11,6,5,1,-9,1,3,2,2,2,1,2,4,5,3,4,6,-22,2,-24,1,-26,-27,-28,3,4,-31,4,3,-34,1,-36,2,5,-39,7,14,1,-43,-44,1,2,1,6,5,2,4,1,-53,2,-55,1,1,3,-59,6,2,-62,1,5,-65,4,3,4,2,-70,4,1,2,4,3,1,3,1,5,1","55,62,73,11,25,15,28,33,68,10,30,41,43,8,21,26,27,49,52,57,72,16,20,14,37,54,60,65,69,78,80,6,45,58,71,22,32,34,35,40,46,50,53,63,70,76,13,47,48,1,18,29,74,79,3,17,36,38,59,61,9,19,2,7,24,66,31,39,5,64,77,56,67,4,42,44,51,75,12,23","55,62,73,11,25,28,33,68,15,43,10,26,27,8,21,30,41,49,72,20,52,57,14,16,37,65,60,69,78,80,6,22,34,54,70,71,32,35,40,45,46,50,53,58,76,13,48,63,36,47,59,74,79,1,9,17,18,29,61,2,3,19,24,38,7,31,39,66,64,77,5,56,67,4,44,42,51,75,23,12","3,6,8,9,10,11,14,16,18,22,25,26,29,31,33,37,39,41,42,44,47,50,51,55,58,62,64,67,68,71,74,75,77,78"
44,033,"2,3,8,10,16,19,20,21,29,30,33,34,36,48,53,54,55,58,59,76","4,-2,-3,1,12,7,6,-8,1,-10,4,3,3,3,2,-16,5,6,-19,-20,-21,1,3,1,2,1,1,1,-29,-30,1,5,-33,-34,2,-36,3,6,1,8,15,2,1,1,2,3,2,-48,6,3,5,2,-53,-54,-55,2,2,-58,-59,7,3,1,2,6,1,5,4,5,3,1,5,2,3,5,4,-76,4,2,6,2","55,62,73,11,25,28,33,68,15,43,10,26,27,8,21,30,41,49,72,20,52,57,14,16,37,65,60,69,78,80,6,22,34,54,70,71,32,35,40,45,46,50,53,58,76,13,48,63,36,47,59,74,79,1,9,17,18,29,61,2,3,19,24,38,7,31,39,66,64,77,5,56,67,4,44,42,51,75,23,12","55,62,11,28,73,25,33,10,15,68,8,21,26,27,30,43,49,16,20,41,72,14,37,52,57,34,54,60,65,69,78,80,53,58,71,76,6,22,40,45,46,48,50,70,13,32,35,36,59,63,29,47,74,79,1,2,3,9,17,19,61,18,24,38,7,31,39,66,64,77,5,56,4,44,67,42,51,23,75,12","1,3,5,7,8,10,13,14,17,20,21,24,26,28,30,31,34,37,39,42,44,48,49,52,55,58,59,61,62,63,64,66,71,74,76,78"
